CENARIO,POSTO,MES1,MES2,MES3,MES4,MES5,MES6
26,294,161.88601351243534,149.84107088877238,125.98773475425887,108.18149579783595,120.46615285805188,98.73837496417995
26,295,68.88168686765889,72.73202471619042,70.72426362024146,65.92572793854758,64.54425681702811,60.3348441863105
26,296,31.339905386693516,32.02783759503517,31.11146372477155,28.987988123800847,28.31640828912128,25.72130480086358
26,297,2067.106252861346,3710.164152555712,2920.6159442479943,2682.3649111590234,1885.245215343408,1238.9778100109236
26,298,0.0,0.0,0.0,0.0,0.0,0.0
26,299,0.0,0.0,0.0,0.0,0.0,0.0
26,300,0.0,0.0,0.0,0.0,0.0,0.0
26,301,19.751133769250295,20.298643741284664,6.329892180080017,7.19619727558748,39.6275179819816,5.947155195686875
26,302,0.0,0.0,0.0,0.0,0.0,0.0
26,303,0.0,0.0,0.0,0.0,0.0,0.0
26,304,0.0,0.0,0.0,0.0,0.0,0.0
26,305,0.0,0.0,0.0,0.0,0.0,0.0
26,306,0.0,0.0,0.0,0.0,0.0,0.0
26,307,0.0,0.0,0.0,0.0,0.0,0.0
26,308,0.0,0.0,0.0,0.0,0.0,0.0
26,309,0.0,0.0,0.0,0.0,0.0,0.0
26,310,0.0,0.0,0.0,0.0,0.0,0.0
26,311,0.0,0.0,0.0,0.0,0.0,0.0
26,312,0.0,0.0,0.0,0.0,0.0,0.0
26,313,0.0,0.0,0.0,0.0,0.0,0.0
26,314,0.0,0.0,0.0,0.0,0.0,0.0
26,315,0.0,0.0,0.0,0.0,0.0,0.0
26,316,0.0,0.0,0.0,0.0,0.0,0.0
26,317,0.0,0.0,0.0,0.0,0.0,0.0
26,318,0.0,0.0,0.0,0.0,0.0,0.0
26,319,0.0,0.0,0.0,0.0,0.0,0.0
26,320,26.110509678979348,25.97114789433253,9.43080995988146,5.85148979363578,50.31943361843878,8.360844265247737
27,1,102.26425188086743,154.2003587099207,79.55907710992084,60.46240772376576,71.78861132116668,52.465858209680434
27,2,102.13194189095593,152.8852732179222,77.74437871304127,59.36318678418005,72.0745476175072,51.220656030601056
27,3,0.0,0.0,0.0,0.0,0.0,0.0
27,4,0.0,0.0,0.0,0.0,0.0,0.0
27,5,0.0,0.0,0.0,0.0,0.0,0.0
27,6,666.0841059725198,1378.107384541304,575.8583443054133,412.49253713765677,598.9451227080433,433.68280577915516
27,7,748.8483989509666,1588.104684215041,661.9531247926025,458.33151653854486,661.5167309478318,482.9309428416599
27,8,765.9632300094495,1636.7027308037418,680.3454373214281,470.2614410022853,677.1977093877938,496.1719004553767
27,9,775.2193570322837,1654.554274225726,688.3505488688081,472.2463363690104,681.9783561280371,500.9504325512899
27,10,795.8228151344505,1713.0662346848949,711.4006414522994,482.95446005113564,698.70803089178,512.5802939648303
27,11,843.6256327389061,1839.0302506323064,763.8629477503596,512.4039591075705,738.9766809828054,544.876429005071
27,12,961.239407894412,2117.0690812456432,896.6531525901684,602.308645503058,834.4054921806922,615.9934726776062
27,13,0.0,0.0,0.0,0.0,0.0,0.0
27,14,48.102045966023894,81.83667679764633,37.852104646358235,32.594317685709846,66.99874856773864,32.33822402180093
27,15,79.06700822185948,133.39635418290462,62.19991736021899,50.02590740218345,108.07214563863643,51.10112363148602
27,16,80.27709270795404,134.65717562205035,64.5991518149438,49.821156669803116,110.16831711676814,54.32691648177522
27,17,1403.1380994281385,3220.9927151882703,1444.7498141285505,1001.1436827974788,1522.187353111078,1281.4434565382785
27,18,1604.7669196682864,3591.443397944803,1609.645829252842,1136.5737314491055,1721.5072222789945,1437.065164503896
27,19,0.0,0.0,0.0,0.0,0.0,0.0
27,20,0.0,0.0,0.0,0.0,0.0,0.0
27,21,0.0,0.0,0.0,0.0,0.0,0.0
27,22,143.60618445533495,154.54049326711316,105.10552940400694,78.08250372328287,60.97195489092782,43.95181682673561
27,23,175.34913478057848,190.66686220828885,134.8232054121983,99.08517473000515,75.09836781964306,58.46680799221095
27,24,548.9238581331489,657.4458694174147,382.5320666913576,292.3277729718373,233.95730557292515,180.40818907696496
27,25,262.5296154831343,396.5847379801629,222.5637559889193,172.81340873024283,137.95509465386348,108.94300842161846
27,26,0.0,0.0,0.0,0.0,0.0,0.0
27,27,0.0,0.0,0.0,0.0,0.0,0.0
27,28,279.06579946357164,420.41850340230263,233.564386012146,182.9761029798525,149.04216012197458,116.85433955707359
27,29,0.0,0.0,0.0,0.0,0.0,0.0
27,30,0.0,0.0,0.0,0.0,0.0,0.0
27,31,1629.3858413602516,2027.8280947543715,1186.763436834672,916.2771411570046,737.233292509213,579.6340562227958
27,32,1695.130548116115,2100.419051812627,1236.8254402815815,953.7270499090955,768.0883604253875,606.4132349930444
27,33,2604.893928133869,3045.674756841362,1922.531046986955,1458.2941326400926,1209.094024778014,973.4499474432569
27,34,4992.780907574575,7430.563444700279,4106.145078597063,3054.3036863476855,3504.8960653965855,2860.0035462009387
27,35,0.0,0.0,0.0,0.0,0.0,0.0
27,36,0.0,0.0,0.0,0.0,0.0,0.0
27,37,0.0,0.0,0.0,0.0,0.0,0.0
27,38,0.0,0.0,0.0,0.0,0.0,0.0
27,39,0.0,0.0,0.0,0.0,0.0,0.0
27,40,0.0,0.0,0.0,0.0,0.0,0.0
27,41,0.0,0.0,0.0,0.0,0.0,0.0
27,42,0.0,0.0,0.0,0.0,0.0,0.0
27,43,0.0,0.0,0.0,0.0,0.0,0.0
27,44,0.0,0.0,0.0,0.0,0.0,0.0
27,45,0.0,0.0,0.0,0.0,0.0,0.0
27,46,0.0,0.0,0.0,0.0,0.0,0.0
27,47,89.44017078713479,496.85418350416955,225.03146271652753,148.87548714145953,1187.2104104019463,1036.5289900567448
27,48,92.73989999150162,503.4761730600117,225.97011628608342,153.18211161103574,1219.62059785613,1046.9080644451587
27,49,136.7182695889423,629.1823505863723,277.42099462933896,180.003135394124,1866.738234704994,1263.5950243802542
27,50,182.94784364833416,743.5224705210708,330.718969650782,209.55171631183686,2680.980102236457,1717.4371022419948
27,51,186.22744817366106,749.4812910435867,337.1654727601886,212.88571375168945,2742.758667785549,1751.8380602226698
27,52,193.52547856367323,770.8201684290561,343.7537653035053,216.27320338619006,2873.0864281099134,1823.843414991798
27,53,0.0,0.0,0.0,0.0,0.0,0.0
27,54,0.0,0.0,0.0,0.0,0.0,0.0
27,55,0.0,0.0,0.0,0.0,0.0,0.0
27,56,0.0,0.0,0.0,0.0,0.0,0.0
27,57,37.457471642825936,107.48404703094886,52.140628813167325,24.691199801829306,31.934994201014305,28.013194443233107
27,58,0.0,0.0,0.0,0.0,0.0,0.0
27,59,0.0,0.0,0.0,0.0,0.0,0.0
27,60,0.0,0.0,0.0,0.0,0.0,0.0
27,61,356.7612308805175,1032.1280363973294,476.36125900337504,293.4096455509813,4304.651937467246,2047.668714348656
27,62,380.8027358265566,1054.5855973825617,498.08618120024994,311.16596354543657,4481.992049090515,2111.7870001616284
27,63,436.28248513654495,1109.3595819527427,552.169287193128,352.8683755699058,4888.307051788006,2265.3328492688615
27,64,0.0,0.0,0.0,0.0,0.0,0.0
27,65,0.0,0.0,0.0,0.0,0.0,0.0
27,66,0.0,0.0,0.0,0.0,0.0,0.0
27,67,0.0,0.0,0.0,0.0,0.0,0.0
27,68,0.0,0.0,0.0,0.0,0.0,0.0
27,69,0.0,0.0,0.0,0.0,0.0,0.0
27,70,0.0,0.0,0.0,0.0,0.0,0.0
27,71,8.521870027687665,22.766000123111375,11.189856225892843,22.309062287524586,23.001188107917503,37.123553135260295
27,72,9.253631454095107,23.937816478412746,14.538291753424577,27.240449748543437,26.971536808527773,42.64258118518326
27,73,12.04159776528303,32.54457348729795,24.27300514507213,42.07869897825934,43.780924655599875,60.016522927148074
27,74,108.1679384596166,199.09140208440775,105.65517162474018,129.7106964185839,124.42042590674279,196.17063886801958
27,75,0.0,0.0,0.0,0.0,0.0,0.0
27,76,124.9904691553417,242.14906500978293,157.90121937717328,202.7695073409676,198.61546289028223,288.2455000731888
27,77,145.18845749376845,305.6229643119848,204.0473283143618,324.1832789955522,292.1002345669694,412.44126028790504
27,78,148.61269851968459,318.2161074749063,214.0820313343178,355.4910851734575,314.1805594432094,438.61779878149076
27,79,0.0,0.0,0.0,0.0,0.0,0.0
27,80,0.0,0.0,0.0,0.0,0.0,0.0
27,81,186.84216678466632,429.86186195402655,290.6621913624068,589.7271375390562,480.0005498759629,646.872923072188
27,82,0.0,0.0,0.0,0.0,0.0,0.0
27,83,0.0,0.0,0.0,0.0,0.0,0.0
27,84,0.0,0.0,0.0,0.0,0.0,0.0
27,85,0.0,0.0,0.0,0.0,0.0,0.0
27,86,0.0,0.0,0.0,0.0,0.0,0.0
27,87,0.0,0.0,0.0,0.0,0.0,0.0
27,88,0.0,0.0,0.0,0.0,0.0,0.0
27,89,41.017927842800766,113.4385824562991,55.75138141131428,169.2668332551899,322.26119268547905,444.09270621697306
27,90,0.0,0.0,0.0,0.0,0.0,0.0
27,91,0.0,0.0,0.0,0.0,0.0,0.0
27,92,127.92831792464142,429.0615470244962,183.30262520932013,396.03137712324093,1102.5232030298375,1494.251361212362
27,93,6.711719587729767,6.116526728029878,3.450105717067728,3.781710366462591,35.11337981873479,98.88481194539526
27,94,172.32560517126956,465.783352575946,206.49644514056843,431.7742319479579,1202.8578501453442,1787.3017495004308
27,95,0.0,0.0,0.0,0.0,0.0,0.0
27,96,0.0,0.0,0.0,0.0,0.0,0.0
27,97,69.96316931579524,126.92480719887976,48.42104488144956,33.81807974135934,332.4378104572448,667.9070422906897
27,98,55.8170283265007,105.49725699974297,40.84105433473323,27.65754408562349,237.80035794477402,416.76007874243606
27,99,63.010366162801695,65.22934266837557,56.27441568669862,50.503003490770645,56.70744107428767,50.750579796227186
27,100,0.0,0.0,0.0,0.0,0.0,0.0
27,101,24.820737389564144,109.6636755295232,47.825119832051065,113.06726521131046,92.32900517606967,178.46596420613324
27,102,102.286840616414,71.01631117636518,49.67214306113091,46.25026580640545,230.29352087892826,234.51985083445473
27,103,104.9389791980807,73.36349885624132,52.27817614724464,43.984548680373166,241.13045410089646,242.074259059094
27,104,35.75040870415693,39.40564033072653,14.704093582943088,7.89075836299588,75.57382316302997,10.105454065499806
27,105,0.0,0.0,0.0,0.0,0.0,0.0
27,106,0.0,0.0,0.0,0.0,0.0,0.0
27,107,0.0,0.0,0.0,0.0,0.0,0.0
27,108,0.0,0.0,0.0,0.0,0.0,0.0
27,109,20.282190908078288,20.02200830973765,8.030118957136578,7.4624222977866665,42.755755021441495,5.84358569868137
27,110,13.354734310279035,17.644569338519158,15.65418239819901,14.459129576332955,36.830539213416664,63.2312406229866
27,111,39.803161077574,40.989609999239654,32.360807581603915,33.768944685739186,174.33953273436362,387.8501179353767
27,112,38.5431646266466,41.03936702053371,32.93347845642087,32.95963567117603,173.7484328960409,393.6781424577111
27,113,53.4888313281256,45.21016429611421,35.60885258772932,35.638740413240505,228.7139495177563,543.8828641190327
27,114,67.46918523519054,52.87708013297215,37.42594508499174,38.916145335773145,289.4667991162916,705.8308410047158
27,115,9.86080287943221,12.345966280107591,7.872625069872566,5.9343073471974135,12.439286429941987,15.790026933591514
27,116,6.627276042392706,4.786389312407741,0.7572639159551862,0.8258750447766269,10.71830591678603,1.0958207295216496
27,117,17.710253303983354,15.853513684422063,5.260945010876342,4.950127153786813,34.99511035592552,3.672681021923286
27,118,20.488535103247496,21.803041564406882,8.301830450285344,6.344214439419535,39.09077089307084,6.403370708516289
27,119,26.3648000915337,26.059060614216975,9.429971384581219,8.26698290152146,52.387175635857176,8.66391254516093
27,120,34.954491359149074,22.877617916963434,27.291245543281356,13.434964671216008,9.145399028788098,9.929202790423572
27,121,132.68191544372974,90.17700577693711,81.55694340977288,53.97318673287922,40.23038147999084,38.71869442601445
27,122,148.9152369061862,101.15348313261724,100.64733602027076,59.445606378195436,46.09481836942512,40.27472247783993
27,123,343.0976221211232,281.0863536101552,332.8420492876455,155.8652443206037,103.00110268054667,93.05511826987743
27,124,0.0,0.0,0.0,0.0,0.0,0.0
27,125,424.4497510485968,370.08984086383555,454.3470344758291,213.87575888919582,130.12997279413912,116.87741074949051
27,126,0.0,0.0,0.0,0.0,0.0,0.0
27,127,0.0,0.0,0.0,0.0,0.0,0.0
27,128,0.0,0.0,0.0,0.0,0.0,0.0
27,129,670.0452699191005,636.3073674502505,850.4275543430923,431.49481659709966,272.76307073553676,233.9243521049462
27,130,725.8329418902966,701.5498335669893,948.7621084584698,477.562448817096,311.69146932045766,258.819725175068
27,131,0.0,0.0,0.0,0.0,0.0,0.0
27,132,0.0,0.0,0.0,0.0,0.0,0.0
27,133,0.0,0.0,0.0,0.0,0.0,0.0
27,134,176.83962576512835,190.95318312955558,106.81678715246096,90.75374124273861,75.06905168028405,64.82545580592978
27,135,0.0,0.0,0.0,0.0,0.0,0.0
27,136,0.0,0.0,0.0,0.0,0.0,0.0
27,137,0.0,0.0,0.0,0.0,0.0,0.0
27,138,0.0,0.0,0.0,0.0,0.0,0.0
27,139,0.0,0.0,0.0,0.0,0.0,0.0
27,140,0.0,0.0,0.0,0.0,0.0,0.0
27,141,524.0969986026273,692.9158151894718,402.2273394680486,348.66142569681114,324.9704358504291,277.266304992705
27,142,0.0,0.0,0.0,0.0,0.0,0.0
27,143,0.0,0.0,0.0,0.0,0.0,0.0
27,144,725.306978790147,880.0932657201092,555.4454544053282,492.7003811632181,461.3215256795819,399.4637010167293
27,145,127.57153002488064,147.6872939614027,101.08684467522386,89.36755380780926,81.00876949436847,72.48278318134098
27,146,0.0,0.0,0.0,0.0,0.0,0.0
27,147,0.0,0.0,0.0,0.0,0.0,0.0
27,148,597.4687761831781,761.4854898101472,458.1528566802344,401.31237419372445,373.0607143238384,320.8703698675892
27,149,125.70604426988014,249.47438692873095,120.89883681265493,105.33117718020895,100.40838209894949,79.31050786256544
27,150,0.0,0.0,0.0,0.0,0.0,0.0
27,151,0.0,0.0,0.0,0.0,0.0,0.0
27,152,0.0,0.0,0.0,0.0,0.0,0.0
27,153,0.0,0.0,0.0,0.0,0.0,0.0
27,154,133.43042385962687,112.19460222003069,100.59323695865034,93.11071593070055,188.19809158654002,229.44033222557238
27,155,77.22456500793655,233.30031480507952,112.58159114735354,78.92119555392713,67.26923970072814,57.36224129031519
27,156,767.7517228368372,1623.2458132641634,671.603887336801,404.71340736203047,334.8911169975352,260.4096220141557
27,157,0.0,0.0,0.0,0.0,0.0,0.0
27,158,57.84544910786159,59.296610384255786,43.265054059573956,35.4677641579565,28.74859011455815,23.139654743767153
27,159,0.0,0.0,0.0,0.0,0.0,0.0
27,160,10.28349580670781,7.957502205173707,3.5002771404652795,1.164925811263649,19.880537455254988,2.5956877403100833
27,161,139.49129178564158,143.60924000781677,50.337896523396914,39.09669756856772,278.9088197739746,41.69273923626923
27,162,0.0,0.0,0.0,0.0,0.0,0.0
27,163,0.0,0.0,0.0,0.0,0.0,0.0
27,164,0.0,0.0,0.0,0.0,0.0,0.0
27,165,0.0,0.0,0.0,0.0,0.0,0.0
27,166,0.0,0.0,0.0,0.0,0.0,0.0
27,167,0.0,0.0,0.0,0.0,0.0,0.0
27,168,2033.469468145181,2166.928644511696,1407.2621051536858,953.4901934573962,782.8553654986858,675.0679184155207
27,169,2918.735571501947,3584.749825754988,2565.0823974467366,1466.9048519542969,1166.667529707352,1008.1788269690841
27,170,0.0,0.0,0.0,0.0,0.0,0.0
27,171,0.0,0.0,0.0,0.0,0.0,0.0
27,172,2918.8703771914275,3585.540408125684,2566.947390280015,1466.366303567182,1165.9068873126123,1007.7634309877949
27,173,2916.926822589833,3583.946620202673,2569.7451443422437,1463.5738799359497,1165.6771271353812,1007.8405123450864
27,174,0.0,0.0,0.0,0.0,0.0,0.0
27,175,2919.662392010695,3584.71156480102,2567.157830192948,1467.7522840238496,1166.3025840436253,1008.1913310736732
27,176,2918.2921719791943,3584.1147911879166,2567.8209616426852,1465.473204386907,1167.5012009064976,1008.213620050819
27,177,0.0,0.0,0.0,0.0,0.0,0.0
27,178,2921.0664238458576,3585.6971917729966,2568.237562792247,1465.479400186675,1166.5884537082457,1007.1005922343732
27,179,0.0,0.0,0.0,0.0,0.0,0.0
27,180,0.0,0.0,0.0,0.0,0.0,0.0
27,181,0.0,0.0,0.0,0.0,0.0,0.0
27,182,0.0,0.0,0.0,0.0,0.0,0.0
27,183,52.92206548655546,102.43207749618051,44.01263435149994,35.575982349649934,30.743824697438605,27.807707592204718
27,184,0.0,0.0,0.0,0.0,0.0,0.0
27,185,0.0,0.0,0.0,0.0,0.0,0.0
27,186,0.0,0.0,0.0,0.0,0.0,0.0
27,187,0.0,0.0,0.0,0.0,0.0,0.0
27,188,358.48389277477173,273.4243081913587,155.05503402023115,133.75028248017182,118.2372805448211,105.1353768074647
27,189,0.0,0.0,0.0,0.0,0.0,0.0
27,190,881.2515852449628,889.4865782113161,670.1907685829008,464.1803866339654,407.5737332922275,370.529979077535
27,191,952.1345765439846,1338.131477590145,753.8065933996926,516.5658755744375,364.6615845361282,257.00843724111314
27,192,0.0,0.0,0.0,0.0,0.0,0.0
27,193,0.0,0.0,0.0,0.0,0.0,0.0
27,194,0.0,0.0,0.0,0.0,0.0,0.0
27,195,0.0,0.0,0.0,0.0,0.0,0.0
27,196,39.13243856420726,41.280863651480495,26.951725104119916,20.74964462447013,21.06541948187631,14.348669997544974
27,197,36.33438228511064,34.56361352461947,48.38761471825189,24.210841240272366,16.9085584374456,15.112348734773413
27,198,59.73026403049134,65.81955415950075,94.99203684623926,55.09626689811739,39.62851279028526,34.39075033520701
27,199,0.0,0.0,0.0,0.0,0.0,0.0
27,200,0.0,0.0,0.0,0.0,0.0,0.0
27,201,16.421333772165813,15.8262185366199,21.431788348704167,15.02870913410957,12.648284419869169,11.396928192576627
27,202,7.08531273098541,5.517978388688509,9.710539699445748,4.731622061845356,4.7227103186119175,5.683229062958475
27,203,25.692451876838838,21.441029963053055,30.856322684421585,20.901092078159067,17.66992846018349,15.323888425877607
27,204,2045.1463914076267,3668.938133588918,2887.3156163253866,2653.5227485258424,1863.9734174256155,1225.3304450102196
27,205,138.81636374085406,150.8502197180309,107.33694263081881,78.59004786363947,61.63372922667189,43.61240002583879
27,206,275.22927664718634,413.9480161109353,229.4188459070749,179.94369667606412,144.90952875215626,116.2295617047556
27,207,278.06487257446616,417.02062844100567,229.92618368239056,178.20299670422986,145.19231343382754,116.35066436160884
27,208,0.0,0.0,0.0,0.0,0.0,0.0
27,209,504.5702762171568,544.725909040507,377.10414057783134,285.8838736503159,218.64338542985556,165.70594949145604
27,210,0.0,0.0,0.0,0.0,0.0,0.0
27,211,243.6287207377554,392.50238353942456,195.97896640309025,151.48121910716998,165.48057450750346,125.24904177591016
27,212,0.0,0.0,0.0,0.0,0.0,0.0
27,213,0.0,0.0,0.0,0.0,0.0,0.0
27,214,0.0,0.0,0.0,0.0,0.0,0.0
27,215,62.84282560911351,264.08476924551263,90.56282867731387,82.64971018432333,542.4924654087761,433.2091849678792
27,216,43.8375899309451,125.85783464359484,60.87529806129397,183.494302940422,355.922085659407,485.0382965875224
27,217,116.82561850167379,406.68965808074756,168.23924706281593,302.46702987652094,988.2708447358665,1172.818500567058
27,218,0.0,0.0,0.0,0.0,0.0,0.0
27,219,0.0,0.0,0.0,0.0,0.0,0.0
27,220,10.54234145546995,9.592182532539208,5.171980207017068,8.504978553527222,65.35986031715558,165.54245730957874
27,221,0.0,0.0,0.0,0.0,0.0,0.0
27,222,174.47756293084566,398.28278983786356,270.4419180447932,545.9977150896458,444.40043141058385,596.3453276860674
27,223,0.0,0.0,0.0,0.0,0.0,0.0
27,224,0.0,0.0,0.0,0.0,0.0,0.0
27,225,0.0,0.0,0.0,0.0,0.0,0.0
27,226,0.0,0.0,0.0,0.0,0.0,0.0
27,227,1009.7393557769129,1363.4601605001071,981.17247750283,714.7182901274788,597.9900803590358,511.5042437773697
27,228,1104.921927244112,1489.9442622427273,1072.9003748613395,778.5527286699637,654.8867642769407,557.7986242880177
27,229,3331.0377558216665,4357.660861579027,3192.025277490833,1874.359024362693,1291.389901011189,964.3794388886168
27,230,3350.6842108203523,4384.1383187364245,3213.431250204181,1885.4872848337643,1297.7185328822816,967.6288136262965
27,231,0.0,0.0,0.0,0.0,0.0,0.0
27,232,0.0,0.0,0.0,0.0,0.0,0.0
27,233,0.0,0.0,0.0,0.0,0.0,0.0
27,234,0.0,0.0,0.0,0.0,0.0,0.0
27,235,0.0,0.0,0.0,0.0,0.0,0.0
27,236,0.0,0.0,0.0,0.0,0.0,0.0
27,237,293.6074596559068,784.3928857462369,239.720852639902,161.30114113489938,1483.1065094249552,951.8230932480544
27,238,350.8978474708089,865.4145856984437,280.34552906749707,195.26706380800937,1690.532473644886,1011.3556558329894
27,239,457.5427907632101,1022.6353393729978,357.006386752627,260.15586788436315,2093.0154280051574,1127.199545679243
27,240,498.38676821256695,1058.4631122016262,385.3360131368827,282.3798267435125,2198.4522343970452,1149.8145513156937
27,241,174.46126827879104,159.87676243479493,135.39569041974534,119.5661951335491,130.26296822479938,108.73522762094532
27,242,514.5685917310021,1073.2381388458114,395.8565506300553,290.0274742407471,2241.86962186249,1159.916787590907
27,243,536.4686516581733,1099.8195240033212,412.2246393747229,302.8328288204369,2261.1606748456907,1173.439702202204
27,244,5531.182996964154,8531.803564109598,4516.30578333768,3357.79132794592,5765.8019723392035,4033.4155721798543
